date,price,volume,log_returns
2022-05-02 00:00:00-04:00,284.6000061035156,30913734,
2022-05-03 00:00:00-04:00,281.8299865722656,20864123,-0.009780702467027988
2022-05-04 00:00:00-04:00,290.0299987792969,29362304,0.02868035706242455
2022-05-05 00:00:00-04:00,277.5199890136719,36144059,-0.044091398623117166
2022-05-06 00:00:00-04:00,274.7300109863281,32776436,-0.010104125898859782
2022-05-09 00:00:00-04:00,264.5899963378906,38304606,-0.03760739294405973
2022-05-10 00:00:00-04:00,269.45001220703125,33912365,0.01820144545196101
2022-05-11 00:00:00-04:00,260.6600036621094,37854045,-0.03316599953107052
2022-05-12 00:00:00-04:00,255.3699951171875,44963806,-0.02050343537678891
2022-05-13 00:00:00-04:00,261.1099853515625,30238811,0.022228263597986304
2022-05-16 00:00:00-04:00,261.5400085449219,27484434,0.0016455497767804569
2022-05-17 00:00:00-04:00,266.8500061035156,24549402,0.02009945750248876
2022-05-18 00:00:00-04:00,254.13999938964844,23600709,-0.04880143177765926
2022-05-19 00:00:00-04:00,253.1300048828125,29183199,-0.003982083832877168
2022-05-20 00:00:00-04:00,252.5800018310547,33684295,-0.0021751725744470476
2022-05-23 00:00:00-04:00,260.6499938964844,27666999,0.03145045033016698
2022-05-24 00:00:00-04:00,259.80999755859375,25234427,-0.0032279025517167074
2022-05-25 00:00:00-04:00,262.6600036621094,23925539,0.010909848853529296
2022-05-26 00:00:00-04:00,265.8599853515625,20431720,0.012109365241730204
2022-05-27 00:00:00-04:00,273.239990234375,20568270,0.027380694782409055
2022-05-31 00:00:00-04:00,271.9599914550781,24466173,-0.004695528885063765
2022-06-01 00:00:00-04:00,272.3500061035156,22106689,0.001433061001757901
2022-06-02 00:00:00-04:00,274.6199951171875,40642841,0.008300279873112966
2022-06-03 00:00:00-04:00,270.04998779296875,20587824,-0.016781224277311515
2022-06-06 00:00:00-04:00,268.75,17760282,-0.004825502394170584
2022-06-07 00:00:00-04:00,272.5,18508602,0.01385703466142628
2022-06-08 00:00:00-04:00,270.4599914550781,14345814,-0.007514432652117417
2022-06-09 00:00:00-04:00,264.70001220703125,18674863,-0.021527026101650623
2022-06-10 00:00:00-04:00,252.9010009765625,25698399,-0.045599043687919
2022-06-13 00:00:00-04:00,242.3300018310547,33071275,-0.04269767049295146
2022-06-14 00:00:00-04:00,244.56759643554688,22669504,0.009191297575067108
2022-06-15 00:00:00-04:00,251.72999572753906,25658633,0.02886532883396544
2022-06-16 00:00:00-04:00,245.11000061035156,25549236,-0.026649975712194487
2022-06-17 00:00:00-04:00,247.52999877929688,32831309,0.009824689987327169
2022-06-21 00:00:00-04:00,253.74000549316406,20705529,0.024778360508416957
2022-06-22 00:00:00-04:00,253.0,19849103,-0.002920653633722079
2022-06-23 00:00:00-04:00,258.9200134277344,19748192,0.02312969681034076
2022-06-24 00:00:00-04:00,267.9800109863281,21606394,0.03439320631942113
2022-06-27 00:00:00-04:00,264.9200134277344,16843523,-0.01148444755450764
2022-06-28 00:00:00-04:00,256.4599914550781,21232883,-0.032455270590536836
2022-06-29 00:00:00-04:00,260.2699890136719,17263379,0.014746837802296475
2022-06-30 00:00:00-04:00,256.8599853515625,22391671,-0.013188379158503688
2022-07-01 00:00:00-04:00,259.53900146484375,17904840,0.010375853619012542
2022-07-05 00:00:00-04:00,262.9700012207031,18606755,0.013132975897343576
2022-07-06 00:00:00-04:00,266.25,18793674,0.012395755151248168
2022-07-07 00:00:00-04:00,268.44000244140625,16426340,0.00819171736119662
2022-07-08 00:00:00-04:00,267.6600036621094,16448747,-0.0029099023346583347
2022-07-11 00:00:00-04:00,264.55999755859375,14301855,-0.011649472604811978
2022-07-12 00:00:00-04:00,253.6699981689453,31118742,-0.04203385695190906
2022-07-13 00:00:00-04:00,252.69000244140625,25485663,-0.0038707518364046725
2022-07-14 00:00:00-04:00,254.0800018310547,21292660,0.005485734608330237
2022-07-15 00:00:00-04:00,256.7099914550781,24357595,0.010297824546411169
2022-07-18 00:00:00-04:00,254.32000732421875,17274345,-0.00935366441001768
2022-07-19 00:00:00-04:00,259.5,18344701,0.020163357204172127
2022-07-20 00:00:00-04:00,262.25,19154975,0.010541544670463213
2022-07-21 00:00:00-04:00,264.8699951171875,18555177,0.009940873870443144
2022-07-22 00:00:00-04:00,260.4599914550781,17972602,-0.016789855414333883
2022-07-25 00:00:00-04:00,258.8299865722656,15442830,-0.0062778420734612445
2022-07-26 00:00:00-04:00,251.89999389648438,28460557,-0.027139264530405445
2022-07-27 00:00:00-04:00,268.67999267578125,39842860,0.06448889401000717
2022-07-28 00:00:00-04:00,276.4100036621094,29814780,0.028364230799301542
2022-07-29 00:00:00-04:00,280.75,24899642,0.01557930968059498
2022-08-01 00:00:00-04:00,278.010009765625,18366056,-0.009807474224959565
2022-08-02 00:00:00-04:00,274.8399963378906,19164307,-0.011468022555231714
2022-08-03 00:00:00-04:00,282.4700012207031,18957611,0.02738325774034541
2022-08-04 00:00:00-04:00,283.6499938964844,15066113,0.0041687076760987185
2022-08-05 00:00:00-04:00,282.8699951171875,13714987,-0.0027536513707937392
2022-08-08 00:00:00-04:00,280.3500061035156,15404589,-0.00894856654327406
2022-08-09 00:00:00-04:00,282.2799987792969,16795801,0.006860637467451096
2022-08-10 00:00:00-04:00,289.135009765625,19626820,0.023994259036905097
2022-08-11 00:00:00-04:00,287.0899963378906,16267474,-0.007097998149968138
2022-08-12 00:00:00-04:00,291.8999938964844,17507933,0.016615514255331434
2022-08-15 00:00:00-04:00,293.5299987792969,15196330,0.005568587586199294
2022-08-16 00:00:00-04:00,292.70001220703125,13567358,-0.0028316091338933193
2022-08-17 00:00:00-04:00,291.37689208984375,15266395,-0.004530644409088374
2022-08-18 00:00:00-04:00,290.260009765625,14885387,-0.003840484307053688
2022-08-19 00:00:00-04:00,286.1600036621094,15706281,-0.014225998938440211
2022-08-22 00:00:00-04:00,277.8599853515625,18648256,-0.02943377074623713
2022-08-23 00:00:00-04:00,276.42999267578125,14874913,-0.005159739143817776
2022-08-24 00:00:00-04:00,275.8599853515625,14419755,-0.002064160311737928
2022-08-25 00:00:00-04:00,279.0,13683890,0.011318344274977365
2022-08-26 00:00:00-04:00,268.1700134277344,17947602,-0.03959062398177141
2022-08-29 00:00:00-04:00,265.260009765625,16132467,-0.010910643958093626
2022-08-30 00:00:00-04:00,262.9700012207031,16524469,-0.008670552009113831
2022-08-31 00:00:00-04:00,261.45001220703125,15962822,-0.0057968545485130975
2022-09-01 00:00:00-04:00,260.3800048828125,19607719,-0.004100986101982414
2022-09-02 00:00:00-04:00,256.0899963378906,18443695,-0.016613190326031785
2022-09-06 00:00:00-04:00,253.3000030517578,18037314,-0.010954361840232284
2022-09-07 00:00:00-04:00,258.04998779296875,17558593,0.01857874823420097
2022-09-08 00:00:00-04:00,258.5400085449219,16691847,0.0018971366166493744
2022-09-09 00:00:00-04:00,264.44000244140625,17775199,0.02256393779126362
2022-09-12 00:00:00-04:00,266.67999267578125,13380385,0.00843501858767085
2022-09-13 00:00:00-04:00,252.0,24515368,-0.056620322773988485
2022-09-14 00:00:00-04:00,252.25,18560721,0.0009915717222950275
2022-09-15 00:00:00-04:00,245.32000732421875,26056057,-0.02785714862016071
2022-09-16 00:00:00-04:00,244.74000549316406,30955341,-0.0023670656111389257
2022-09-19 00:00:00-04:00,244.57000732421875,22210389,-0.0006948485472687771
2022-09-20 00:00:00-04:00,242.4499969482422,23065537,-0.008706105490952304
2022-09-21 00:00:00-04:00,238.9600067138672,24442351,-0.014499288960146876
2022-09-22 00:00:00-04:00,240.77999877929688,27408751,0.007587446433043323
2022-09-23 00:00:00-04:00,237.9600067138672,29955020,-0.01178102790312177
2022-09-26 00:00:00-04:00,237.4600067138672,21744876,-0.002103404022650282
2022-09-27 00:00:00-04:00,236.41000366210938,23177441,-0.004431615199114655
2022-09-28 00:00:00-04:00,241.0399932861328,24253917,0.019395265656090906
2022-09-29 00:00:00-04:00,237.47999572753906,22855387,-0.014879475556648048
2022-09-30 00:00:00-04:00,232.75999450683594,26697356,-0.020075535223301987
2022-10-03 00:00:00-04:00,240.6999969482422,22830493,0.033543475921999875
2022-10-04 00:00:00-04:00,248.9600067138672,27302070,0.033740935847332516
2022-10-05 00:00:00-04:00,249.0800018310547,17641049,0.0004818693978419464
2022-10-06 00:00:00-04:00,246.7899932861328,17047346,-0.009236391988544325
2022-10-07 00:00:00-04:00,234.25,30145996,-0.052148824248446704
2022-10-10 00:00:00-04:00,229.08999633789062,26236900,-0.022273997658736576
2022-10-11 00:00:00-04:00,225.44000244140625,25120889,-0.016060864479908284
2022-10-12 00:00:00-04:00,225.69000244140625,19182186,0.001108328077873885
2022-10-13 00:00:00-04:00,234.22999572753906,37336501,0.037141133306606434
2022-10-14 00:00:00-04:00,228.5800018310547,24325389,-0.024417253884351186
2022-10-17 00:00:00-04:00,237.52999877929688,20998092,0.03840765966783279
2022-10-18 00:00:00-04:00,238.5399932861328,23369186,0.004243056857007967
2022-10-19 00:00:00-04:00,236.50999450683594,16985329,-0.00854651589461261
2022-10-20 00:00:00-04:00,236.1199951171875,17537006,-0.0016503374171240928
2022-10-21 00:00:00-04:00,242.11900329589844,21219561,0.025089224751178335
2022-10-24 00:00:00-04:00,247.32000732421875,21169626,0.021253719860410174
2022-10-25 00:00:00-04:00,250.75999450683594,24494095,0.013813210194997474
2022-10-26 00:00:00-04:00,231.24000549316406,77090444,-0.08104012853018044
2022-10-27 00:00:00-04:00,226.82000732421875,33811960,-0.01929937229145545
2022-10-28 00:00:00-04:00,235.7899932861328,35216269,0.038784766230959236
2022-10-31 00:00:00-04:00,232.25,21498289,-0.015127172215081298
2022-11-01 00:00:00-04:00,228.13999938964844,25313244,-0.017854904769533858
2022-11-02 00:00:00-04:00,220.0399932861328,32197335,-0.036150155429187626
2022-11-03 00:00:00-04:00,214.24000549316406,32568118,-0.026712409912128803
2022-11-04 00:00:00-04:00,221.52000427246094,30350874,0.033415990566629764
2022-11-07 00:00:00-05:00,227.94000244140625,26764133,0.028569548988602395
2022-11-08 00:00:00-05:00,228.8300018310547,23155538,0.00389693065491472
2022-11-09 00:00:00-05:00,224.52000427246094,20881881,-0.019014568689935188
2022-11-10 00:00:00-05:00,243.10000610351562,35005875,0.07950809732578394
2022-11-11 00:00:00-05:00,247.32000732421875,29023260,0.0172101678756147
2022-11-14 00:00:00-05:00,241.55999755859375,25087810,-0.023565194971839558
2022-11-15 00:00:00-05:00,242.02999877929688,25211228,0.0019438010390974397
2022-11-16 00:00:00-05:00,241.64999389648438,17775381,-0.0015713073385420996
2022-11-17 00:00:00-05:00,241.6999969482422,18168596,0.00020690204979129266
2022-11-18 00:00:00-05:00,241.32000732421875,19859163,-0.001573391160005358
2022-11-21 00:00:00-05:00,242.0800018310547,22285875,0.0031443736806769616
2022-11-22 00:00:00-05:00,245.05999755859375,15096639,0.012234810954929672
2022-11-23 00:00:00-05:00,247.75999450683594,15409094,0.01095744493481907
2022-11-25 00:00:00-05:00,247.75999450683594,6173982,0.0
2022-11-28 00:00:00-05:00,241.7449951171875,18524885,-0.02457708209558094
2022-11-29 00:00:00-05:00,240.2899932861328,14711634,-0.006036932110586757
2022-11-30 00:00:00-05:00,255.14999389648438,29940901,0.06000508430122786
2022-12-01 00:00:00-05:00,254.7100067138672,21533020,-0.0017259141384271077
2022-12-02 00:00:00-05:00,255.02000427246094,18061177,0.001216320758561388
2022-12-05 00:00:00-05:00,250.19000244140625,18440993,-0.019121351242133423
2022-12-06 00:00:00-05:00,245.0800018310547,17616881,-0.020635943637990328
2022-12-07 00:00:00-05:00,244.30999755859375,15058191,-0.003146794617067429
2022-12-08 00:00:00-05:00,247.39999389648438,18112813,0.0125685345761108
2022-12-09 00:00:00-05:00,245.4199981689453,15289486,-0.008035414200250831
2022-12-12 00:00:00-05:00,252.52999877929688,23592735,0.028559027617637355
2022-12-13 00:00:00-05:00,256.95001220703125,32459809,0.017351512240519586
2022-12-14 00:00:00-05:00,257.1700134277344,30623353,0.0008558360817006996
2022-12-15 00:00:00-05:00,248.9600067138672,27523661,-0.03244512906967633
2022-12-16 00:00:00-05:00,243.8699951171875,35981812,-0.02065699155328437
2022-12-19 00:00:00-05:00,240.4499969482422,24108581,-0.014123121372584964
2022-12-20 00:00:00-05:00,241.85000610351562,20307626,0.005805569473962119
2022-12-21 00:00:00-05:00,244.4600067138672,19666748,0.01073399930741536
2022-12-22 00:00:00-05:00,238.27999877929688,23424152,-0.025605276175679984
2022-12-23 00:00:00-05:00,238.75999450683594,18533014,0.002012392655886421
2022-12-27 00:00:00-05:00,236.9600067138672,13744549,-0.0075674614405717
2022-12-28 00:00:00-05:00,234.5,14405885,-0.010435790966489734
2022-12-29 00:00:00-05:00,240.97999572753906,16156052,0.02725833687927119
2022-12-30 00:00:00-05:00,239.8300018310547,16258284,-0.004783578108728693
2023-01-03 00:00:00-05:00,239.5399932861328,21075894,-0.0012099571656834294
2023-01-04 00:00:00-05:00,229.07969665527344,45051789,-0.04465042615327624
2023-01-05 00:00:00-05:00,222.27000427246094,34623960,-0.030177085019300283
2023-01-06 00:00:00-05:00,224.8699951171875,37190291,0.011629557416190074
2023-01-09 00:00:00-05:00,227.14999389648438,22817625,0.010088129600626822
2023-01-10 00:00:00-05:00,228.8800048828125,21923663,0.007587304739925745
2023-01-11 00:00:00-05:00,235.7899932861328,22781276,0.029743679833670034
2023-01-12 00:00:00-05:00,238.47000122070312,23247285,0.011301971462997721
2023-01-13 00:00:00-05:00,239.1300048828125,17607908,0.0027638361549855977
2023-01-17 00:00:00-05:00,240.35000610351562,22644285,0.005088862207238696
2023-01-18 00:00:00-05:00,235.8000030517578,24287615,-0.0191122186888356
2023-01-19 00:00:00-05:00,232.02999877929688,23172258,-0.016117332655111158
2023-01-20 00:00:00-05:00,240.1699981689453,28173942,0.03448032991137295
2023-01-23 00:00:00-05:00,242.52000427246094,26726116,0.009737200518795137
2023-01-24 00:00:00-05:00,242.07000732421875,27618843,-0.0018572280353332709
2023-01-25 00:00:00-05:00,240.5500030517578,63458876,-0.00629898995309249
2023-01-26 00:00:00-05:00,248.02999877929688,29249597,0.030621720837268957
2023-01-27 00:00:00-05:00,248.1699981689453,21830897,0.0005642861516499205
2023-01-30 00:00:00-05:00,242.75999450683594,20016828,-0.022040709481273405
2023-01-31 00:00:00-05:00,247.86000061035156,16608226,0.0207907947595212
2023-02-01 00:00:00-05:00,252.75,24247977,0.019536784801367477
2023-02-02 00:00:00-05:00,264.6099853515625,33475124,0.04585613060248159
2023-02-03 00:00:00-05:00,258.3500061035156,23718247,-0.02394171014488099
2023-02-06 00:00:00-05:00,256.7699890136719,17492676,-0.006134578583204123
2023-02-07 00:00:00-05:00,267.55999755859375,45300711,0.04116313135052451
2023-02-08 00:00:00-05:00,266.67999267578125,48727363,-0.0032944208400897622
2023-02-09 00:00:00-05:00,263.739990234375,32957051,-0.011085677933329752
2023-02-10 00:00:00-05:00,263.1000061035156,21151247,-0.0024295211073723302
2023-02-13 00:00:00-05:00,271.30999755859375,39809362,0.030727858307350767
2023-02-14 00:00:00-05:00,272.0400085449219,32381564,0.002687076165911737
2023-02-15 00:00:00-05:00,269.32000732421875,25153211,-0.010048854845664696
2023-02-16 00:00:00-05:00,262.1400146484375,23806814,-0.027021522800702517
2023-02-17 00:00:00-05:00,258.0899963378906,25198870,-0.015570420959511425
2023-02-21 00:00:00-05:00,252.67999267578125,21603140,-0.021184510067737996
2023-02-22 00:00:00-05:00,251.49000549316406,17096375,-0.004720587884005118
2023-02-23 00:00:00-05:00,254.8300018310547,24488534,0.01319341419576882
2023-02-24 00:00:00-05:00,249.2100067138672,19385927,-0.02230072189642876
2023-02-27 00:00:00-05:00,250.1999969482422,16412435,0.003964644375846617
2023-02-28 00:00:00-05:00,249.41000366210938,14852834,-0.003162442479389816
2023-03-01 00:00:00-05:00,246.24000549316406,21606498,-0.012791450957407491
2023-03-02 00:00:00-05:00,251.11000061035156,20149613,0.019584400173436142
2023-03-03 00:00:00-05:00,255.32000732421875,19710400,0.016626596502107824
2023-03-06 00:00:00-05:00,256.8999938964844,18030433,0.006169191283221198
2023-03-07 00:00:00-05:00,254.1999969482422,17924667,-0.010565533607492968
2023-03-08 00:00:00-05:00,253.77000427246094,15040976,-0.0016929849300219284
2023-03-09 00:00:00-05:00,252.25999450683594,22579490,-0.005968081936746323
2023-03-10 00:00:00-05:00,248.60000610351562,23743992,-0.01461507625508228
2023-03-13 00:00:00-04:00,253.9199981689453,28538742,0.02117404593878926
2023-03-14 00:00:00-04:00,260.57501220703125,26471360,0.02587152490495121
2023-03-15 00:00:00-04:00,265.4700012207031,38522112,0.01861107007373772
2023-03-16 00:00:00-04:00,276.2200012207031,46455274,0.039695809523457457
2023-03-17 00:00:00-04:00,279.42999267578125,53943467,0.011554133720437815
2023-03-20 00:00:00-04:00,272.2200012207031,37775991,-0.02614122040135554
2023-03-21 00:00:00-04:00,273.7900085449219,27386084,0.00575085299945706
2023-03-22 00:00:00-04:00,272.2699890136719,30583654,-0.005567239731974786
2023-03-23 00:00:00-04:00,277.6300048828125,31904827,0.019495128889682516
2023-03-24 00:00:00-04:00,280.5799865722656,24235370,0.010569531888218898
2023-03-27 00:00:00-04:00,276.3800048828125,22520335,-0.015082093391199517
2023-03-28 00:00:00-04:00,275.260009765625,18683805,-0.004060607013157069
