date,price,volume,log_returns
2023-03-29 00:00:00-04:00,280.5199890136719,19481340,0.01892884347534944
2023-03-30 00:00:00-04:00,284.0899963378906,21146741,0.012646091971788747
2023-03-31 00:00:00-04:00,288.2300109863281,24215757,0.014467734167068032
2023-04-03 00:00:00-04:00,287.1300048828125,21742005,-0.003823718761907208
2023-04-04 00:00:00-04:00,287.25,21971189,0.00041782484735926177
2023-04-05 00:00:00-04:00,284.3399963378906,19017203,-0.010182224400645564
2023-04-06 00:00:00-04:00,291.57000732421875,25256113,0.025109446975201788
2023-04-10 00:00:00-04:00,289.3900146484375,20416479,-0.0075048293348971415
2023-04-11 00:00:00-04:00,282.8699951171875,24395633,-0.0227878990845124
2023-04-12 00:00:00-04:00,283.5799865722656,23499599,0.002506812074618428
2023-04-13 00:00:00-04:00,289.8699951171875,19293333,0.02193830680932331
2023-04-14 00:00:00-04:00,286.1700134277344,18485155,-0.012846443020498827
2023-04-17 00:00:00-04:00,288.7900085449219,19573377,0.00911372322164397
2023-04-18 00:00:00-04:00,288.2699890136719,16500622,-0.0018023071230565354
2023-04-19 00:00:00-04:00,288.42999267578125,15061770,0.0005548939528180572
2023-04-20 00:00:00-04:00,286.1099853515625,18906949,-0.008076095738551928
2023-04-21 00:00:00-04:00,285.7900085449219,17999875,-0.0011189957805343687
2023-04-24 00:00:00-04:00,281.8500061035156,24091661,-0.01388226909699895
2023-04-25 00:00:00-04:00,275.55999755859375,31199865,-0.02256965431757896
2023-04-26 00:00:00-04:00,295.3500061035156,58546333,0.06935573255341336
2023-04-27 00:00:00-04:00,304.67999267578125,40894530,0.03110090704692459
2023-04-28 00:00:00-04:00,307.32000732421875,30359041,0.008627552366448417
2023-05-01 00:00:00-04:00,305.5400085449219,18276264,-0.005808842927783195
2023-05-02 00:00:00-04:00,305.4100036621094,22518188,-0.0004255827225702979
2023-05-03 00:00:00-04:00,304.4200134277344,19093923,-0.003246777220870452
2023-05-04 00:00:00-04:00,305.5350036621094,18879851,0.00365597935934663
2023-05-05 00:00:00-04:00,310.6300048828125,22258566,0.016538158699779336
2023-05-08 00:00:00-04:00,308.6600036621094,18976800,-0.0063621496826573795
2023-05-09 00:00:00-04:00,306.92999267578125,18459590,-0.005620674641099938
2023-05-10 00:00:00-04:00,312.3299865722656,24909533,0.017440593466505755
2023-05-11 00:00:00-04:00,310.0899963378906,25659388,-0.007197712048068308
2023-05-12 00:00:00-04:00,309.0199890136719,17043957,-0.003456601944451607
2023-05-15 00:00:00-04:00,309.5,13698609,0.001552127954538226
2023-05-16 00:00:00-04:00,311.760009765625,22137226,0.007275600229978164
2023-05-17 00:00:00-04:00,313.989990234375,17312831,0.007127414811028267
2023-05-18 00:00:00-04:00,318.55999755859375,21347708,0.014449725486346982
2023-05-19 00:00:00-04:00,318.3800048828125,19839674,-0.0005651793885846148
2023-05-22 00:00:00-04:00,321.2349853515625,19509769,0.00892724364849325
2023-05-23 00:00:00-04:00,315.2799987792969,24887362,-0.018711767896970828
2023-05-24 00:00:00-04:00,313.8500061035156,18604167,-0.00454594480416331
2023-05-25 00:00:00-04:00,325.8900146484375,35305912,0.037644761852013944
2023-05-26 00:00:00-04:00,332.8500061035156,30251566,0.021132010321055827
2023-05-30 00:00:00-04:00,331.2099914550781,24795971,-0.004939366890941439
2023-05-31 00:00:00-04:00,328.70001220703125,26587637,-0.0076070716854314095
2023-06-01 00:00:00-04:00,332.6300048828125,20127708,0.011885257999688936
2023-06-02 00:00:00-04:00,335.29998779296875,20263567,0.00799484125872131
2023-06-05 00:00:00-04:00,335.9100036621094,17266461,0.0018176607763847837
2023-06-06 00:00:00-04:00,333.6600036621094,17010182,-0.006720756439170819
2023-06-07 00:00:00-04:00,323.4599914550781,33106356,-0.031047089128712006
2023-06-08 00:00:00-04:00,325.2200012207031,18690482,0.005426447876657667
2023-06-09 00:00:00-04:00,326.80999755859375,17936408,0.004877074651426862
2023-06-12 00:00:00-04:00,331.9100036621094,18000062,0.015484904060107177
2023-06-13 00:00:00-04:00,334.32000732421875,18862137,0.0072347811848895455
2023-06-14 00:00:00-04:00,337.3399963378906,20884726,0.008992672926558727
2023-06-15 00:00:00-04:00,348.1300048828125,33029659,0.03148467428730127
2023-06-16 00:00:00-04:00,342.55999755859375,33373176,-0.016129169546901155
2023-06-20 00:00:00-04:00,338.1050109863281,21166421,-0.013090287091996618
2023-06-21 00:00:00-04:00,333.5299987792969,18200697,-0.013623717949924273
2023-06-22 00:00:00-04:00,339.69000244140625,20036218,0.01830063150871079
2023-06-23 00:00:00-04:00,335.04998779296875,16541068,-0.013753706195499857
2023-06-26 00:00:00-04:00,328.6499938964844,17143148,-0.0192864018476087
2023-06-27 00:00:00-04:00,334.5299987792969,18795070,0.017733221858261674
2023-06-28 00:00:00-04:00,335.8900146484375,16109718,0.004057211024426349
2023-06-29 00:00:00-04:00,335.0,13581247,-0.0026532371957304728
2023-06-30 00:00:00-04:00,340.2900085449219,18306713,0.015667688524699255
2023-07-03 00:00:00-04:00,336.8999938964844,9527778,-0.01001208805395696
2023-07-05 00:00:00-04:00,338.1600036621094,14445870,0.003733034792242292
2023-07-06 00:00:00-04:00,341.2699890136719,23979642,0.009154753559859322
2023-07-07 00:00:00-04:00,337.19000244140625,17006323,-0.01202734371002099
2023-07-10 00:00:00-04:00,331.8599853515625,28942641,-0.015933427843661942
2023-07-11 00:00:00-04:00,332.4700012207031,23338789,0.001836485038819368
2023-07-12 00:00:00-04:00,337.4100036621094,24330610,0.014749184804581813
2023-07-13 00:00:00-04:00,342.69000244140625,17414566,0.015527436600577892
2023-07-14 00:00:00-04:00,345.3699951171875,24685426,0.007790036444929161
2023-07-17 00:00:00-04:00,345.739990234375,15788140,0.0010707272659297357
2023-07-18 00:00:00-04:00,359.5249938964844,59577102,0.03909667954676794
2023-07-19 00:00:00-04:00,355.010009765625,34062004,-0.012637713195044819
2023-07-20 00:00:00-04:00,346.8800048828125,27691513,-0.023167072713188363
2023-07-21 00:00:00-04:00,343.7799987792969,34708610,-0.008976998538415925
2023-07-24 00:00:00-04:00,345.1099853515625,22355578,0.0038612499973231192
2023-07-25 00:00:00-04:00,350.95001220703125,28758271,0.016780633612744116
2023-07-26 00:00:00-04:00,337.92999267578125,54444901,-0.03780504619001276
2023-07-27 00:00:00-04:00,330.7200012207031,36062489,-0.021566652144733477
2023-07-28 00:00:00-04:00,338.3500061035156,23785151,0.022808781092788052
2023-07-31 00:00:00-04:00,336.0,20489767,-0.006969720754089146
2023-08-01 00:00:00-04:00,336.3599853515625,15509167,0.0010708114516125087
2023-08-02 00:00:00-04:00,327.510009765625,23241309,-0.026663352636737518
2023-08-03 00:00:00-04:00,326.6499938964844,15047300,-0.0026293761765049215
2023-08-04 00:00:00-04:00,327.79998779296875,21027554,0.003514386468888752
2023-08-07 00:00:00-04:00,330.1099853515625,13980597,0.007022258805769207
2023-08-08 00:00:00-04:00,326.0400085449219,17706141,-0.012405788441774809
2023-08-09 00:00:00-04:00,322.2300109863281,15460837,-0.011754489061714508
2023-08-10 00:00:00-04:00,322.95001220703125,16243056,0.00223193990425571
2023-08-11 00:00:00-04:00,321.0899963378906,18927436,-0.005776104017847431
2023-08-14 00:00:00-04:00,324.0299987792969,14061688,0.009114654072087912
2023-08-15 00:00:00-04:00,321.8900146484375,14149000,-0.006626182549740675
2023-08-16 00:00:00-04:00,320.3599853515625,15626969,-0.00476460005094453
2023-08-17 00:00:00-04:00,316.8800048828125,16160154,-0.010922149007865698
2023-08-18 00:00:00-04:00,316.5199890136719,20627095,-0.0011367726914400535
2023-08-21 00:00:00-04:00,321.8599853515625,17530458,0.016730226847269936
2023-08-22 00:00:00-04:00,322.45001220703125,13126942,0.0018315004349964954
2023-08-23 00:00:00-04:00,327.010009765625,13962002,0.014042658019286556
2023-08-24 00:00:00-04:00,319.9800109863281,16672565,-0.02173225315781468
2023-08-25 00:00:00-04:00,322.989990234375,15689921,0.009362804581015257
2023-08-28 00:00:00-04:00,323.739990234375,11055127,0.002319361584787748
2023-08-29 00:00:00-04:00,328.3999938964844,14346089,0.014291664651869354
2023-08-30 00:00:00-04:00,328.7300109863281,11385132,0.0010044195673202547
2023-08-31 00:00:00-04:00,327.75,14212734,-0.002985655916170172
2023-09-01 00:00:00-04:00,328.6600036621094,11731168,0.0027726702518811354
2023-09-05 00:00:00-04:00,333.5799865722656,13960413,0.014858883499920178
2023-09-06 00:00:00-04:00,332.8699951171875,12829821,-0.0021306676965511997
2023-09-07 00:00:00-04:00,329.9200134277344,13834167,-0.008901767170494354
2023-09-08 00:00:00-04:00,334.29998779296875,15805574,0.01318851538228756
2023-09-11 00:00:00-04:00,337.9599914550781,12128985,0.010888763089965024
2023-09-12 00:00:00-04:00,331.75,13253924,-0.018545846788500683
2023-09-13 00:00:00-04:00,335.9200134277344,12137333,0.012491403136632797
2023-09-14 00:00:00-04:00,338.67999267578125,16091863,0.008182610799347978
2023-09-15 00:00:00-04:00,330.2099914550781,24274864,-0.025326897322123038
2023-09-18 00:00:00-04:00,329.1000061035156,12950951,-0.0033671153307981714
2023-09-19 00:00:00-04:00,328.6300048828125,13661963,-0.0014291617923791473
2023-09-20 00:00:00-04:00,320.760009765625,16558710,-0.024239302318899023
2023-09-21 00:00:00-04:00,319.5400085449219,29911462,-0.0038107220433513827
2023-09-22 00:00:00-04:00,317.0199890136719,15987595,-0.00791765962600077
2023-09-25 00:00:00-04:00,317.6000061035156,14064507,0.0018279198758531115
2023-09-26 00:00:00-04:00,312.1400146484375,21968528,-0.017340896547130245
2023-09-27 00:00:00-04:00,312.8299865722656,16429412,0.002208017033781034
2023-09-28 00:00:00-04:00,313.6700134277344,16685617,0.0026816515845894044
2023-09-29 00:00:00-04:00,315.7099914550781,17302323,0.006482522976144818
2023-10-02 00:00:00-04:00,321.80999755859375,16372645,0.019137258052980048
2023-10-03 00:00:00-04:00,313.3500061035156,17217574,-0.026640505542010678
2023-10-04 00:00:00-04:00,318.95001220703125,15943181,0.017713592811564722
2023-10-05 00:00:00-04:00,319.3699951171875,13494599,0.0013159010087122954
2023-10-06 00:00:00-04:00,327.2300109863281,19728954,0.024313031171645
2023-10-09 00:00:00-04:00,329.8599853515625,15706425,0.008004956471085263
2023-10-10 00:00:00-04:00,328.3900146484375,17522476,-0.004466306560402674
2023-10-11 00:00:00-04:00,332.44000244140625,15058404,0.012257428977167875
2023-10-12 00:00:00-04:00,331.19000244140625,16733029,-0.0037671638385430414
2023-10-13 00:00:00-04:00,327.6700134277344,16347697,-0.01068519084344735
2023-10-16 00:00:00-04:00,332.6600036621094,18170365,0.015113913024218713
2023-10-17 00:00:00-04:00,332.07000732421875,14646416,-0.0017751462490628016
2023-10-18 00:00:00-04:00,330.0400085449219,19489157,-0.006131926995184983
2023-10-19 00:00:00-04:00,331.25,21355216,0.003659492173725486
2023-10-20 00:00:00-04:00,326.6724853515625,20054770,-0.013915282161859688
2023-10-23 00:00:00-04:00,329.1600036621094,19596053,0.007585870724560723
2023-10-24 00:00:00-04:00,330.7900085449219,20605187,0.004939792915267617
2023-10-25 00:00:00-04:00,340.6700134277344,48954033,0.02943054742074504
2023-10-26 00:00:00-04:00,327.8399963378906,31725635,-0.038388632878972595
2023-10-27 00:00:00-04:00,329.82000732421875,26083900,0.006021399987165703
2023-10-30 00:00:00-04:00,337.3500061035156,19238735,0.022573911858627418
2023-10-31 00:00:00-04:00,338.1400146484375,15446579,0.0023390690634822824
2023-11-01 00:00:00-04:00,346.1099853515625,22924392,0.0232965470547894
2023-11-02 00:00:00-04:00,348.3999938964844,19792738,0.006594626175408054
2023-11-03 00:00:00-04:00,352.80999755859375,19222673,0.012578434022599913
2023-11-06 00:00:00-05:00,356.6400146484375,18700936,0.010797249228768454
2023-11-07 00:00:00-05:00,360.5,19396784,0.010765046013989456
2023-11-08 00:00:00-05:00,363.2300109863281,19923002,0.007544315956159768
2023-11-09 00:00:00-05:00,360.7699890136719,17960318,-0.006795666960930572
2023-11-10 00:00:00-05:00,369.5199890136719,20389061,0.023964230670767254
2023-11-13 00:00:00-05:00,366.6600036621094,17087219,-0.007769838268368685
2023-11-14 00:00:00-05:00,370.32000732421875,22306982,0.009932518378463637
2023-11-15 00:00:00-05:00,369.6499938964844,21457241,-0.0018109210095936454
2023-11-16 00:00:00-05:00,376.2099914550781,22256900,0.017590879914501936
2023-11-17 00:00:00-05:00,369.9200134277344,32761638,-0.016860673063023857
2023-11-20 00:00:00-05:00,377.6099853515625,45131553,0.02057507583603863
2023-11-21 00:00:00-05:00,373.07000732421875,23049959,-0.012095788949944229
2023-11-22 00:00:00-05:00,377.8800048828125,20175035,0.012810608593454868
2023-11-24 00:00:00-05:00,376.7699890136719,6754674,-0.0029418052836277463
2023-11-27 00:00:00-05:00,378.6050109863281,16781375,0.00485858171748017
2023-11-28 00:00:00-05:00,382.70001220703125,17192455,0.010757950072403493
2023-11-29 00:00:00-05:00,378.94000244140625,20866932,-0.009873536681843844
2023-11-30 00:00:00-05:00,378.739990234375,16863185,-0.0005279595966916183
2023-12-01 00:00:00-05:00,374.44000244140625,26296129,-0.011418345026552191
2023-12-04 00:00:00-05:00,369.2699890136719,27126203,-0.013903528984861213
2023-12-05 00:00:00-05:00,372.57000732421875,19331806,0.008896905247852503
2023-12-06 00:00:00-05:00,368.7799987792969,17162719,-0.010224702319782104
2023-12-07 00:00:00-05:00,370.8500061035156,17797409,0.005597427673839194
2023-12-08 00:00:00-05:00,374.30999755859375,15260490,0.009286639927875998
2023-12-11 00:00:00-05:00,371.29998779296875,21590164,-0.00807399626205236
2023-12-12 00:00:00-05:00,374.3399963378906,18295336,0.008154137261337714
2023-12-13 00:00:00-05:00,374.2449951171875,24674833,-0.0002538154579574678
2023-12-14 00:00:00-05:00,365.95001220703125,37826244,-0.022413904705612653
2023-12-15 00:00:00-05:00,368.7699890136719,34059490,0.007676368275222976
2023-12-18 00:00:00-05:00,372.6000061035156,15293395,0.010332360868807325
2023-12-19 00:00:00-05:00,373.2449951171875,15347967,0.0017295528518626393
2023-12-20 00:00:00-05:00,370.5400085449219,20416868,-0.007273603217636243
2023-12-21 00:00:00-05:00,373.5400085449219,13596185,0.00806369257838754
2023-12-22 00:00:00-05:00,374.6050109863281,14555846,0.002847050058437687
2023-12-26 00:00:00-05:00,374.70001220703125,10071397,0.000253571558368386
2023-12-27 00:00:00-05:00,374.07000732421875,11009704,-0.001682773121374775
2023-12-28 00:00:00-05:00,375.25,11691493,0.0031495052571591828
2023-12-29 00:00:00-05:00,375.9800109863281,13608941,0.0019435091927556887
2024-01-02 00:00:00-05:00,370.7300109863281,18954499,-0.014061915215718663
2024-01-03 00:00:00-05:00,370.6000061035156,16110649,-0.0003507341700678455
2024-01-04 00:00:00-05:00,367.95001220703125,16062324,-0.007176237772144857
2024-01-05 00:00:00-05:00,367.7200012207031,15944764,-0.000625310233187785
2024-01-08 00:00:00-05:00,374.6700134277344,16670023,0.018723892066724954
2024-01-09 00:00:00-05:00,375.7799987792969,16014396,0.002958188134992261
2024-01-10 00:00:00-05:00,382.7699890136719,20733769,0.018430395382670196
2024-01-11 00:00:00-05:00,384.5899963378906,22740772,0.004743564354896861
2024-01-12 00:00:00-05:00,388.4100036621094,16494929,0.009883669912636799
2024-01-16 00:00:00-05:00,390.2699890136719,21085935,0.0047772869638649604
2024-01-17 00:00:00-05:00,389.3999938964844,17246745,-0.002231701867048644
2024-01-18 00:00:00-05:00,393.8399963378906,17422626,0.011337648887530204
2024-01-19 00:00:00-05:00,398.6600036621094,21854328,0.012164206329190937
2024-01-22 00:00:00-05:00,396.5,18915807,-0.005432891405763572
2024-01-23 00:00:00-05:00,398.8900146484375,15247693,0.006009685305642769
2024-01-24 00:00:00-05:00,402.57000732421875,18998352,0.00918328659408316
2024-01-25 00:00:00-05:00,405.0899963378906,16975153,0.006240242626195702
2024-01-26 00:00:00-05:00,403.9100036621094,13332395,-0.002917165667684575
2024-01-29 00:00:00-05:00,409.7200012207031,18171133,0.014281912614553497
2024-01-30 00:00:00-05:00,408.6000061035156,23904978,-0.0027373052265416546
2024-01-31 00:00:00-05:00,397.45001220703125,40197722,-0.02766752658865454
2024-02-01 00:00:00-05:00,403.79998779296875,25206771,0.015850504915850223
2024-02-02 00:00:00-05:00,411.1099853515625,22806973,0.017941107309962873
2024-02-05 00:00:00-05:00,405.6700134277344,18792394,-0.013320728645641055
2024-02-06 00:00:00-05:00,405.4700012207031,14942843,-0.0004931632208323626
2024-02-07 00:00:00-05:00,414.05999755859375,16796416,0.0209639938724668
2024-02-08 00:00:00-05:00,414.1499938964844,14726151,0.00021732734251779862
2024-02-09 00:00:00-05:00,420.5899963378906,17976016,0.015430266413332604
2024-02-12 00:00:00-05:00,415.25,15267550,-0.012777730226749787
2024-02-13 00:00:00-05:00,406.54998779296875,22953503,-0.02117385586546212
2024-02-14 00:00:00-05:00,409.20001220703125,16431941,0.006497171280983599
2024-02-15 00:00:00-05:00,406.6499938964844,18224557,-0.0062512143054016785
2024-02-16 00:00:00-05:00,404.05999755859375,16850960,-0.006389473860314992
2024-02-20 00:00:00-05:00,402.92999267578125,18074192,-0.0028005443315131076
2024-02-21 00:00:00-05:00,402.1700134277344,13928197,-0.0018879132232342308
2024-02-22 00:00:00-05:00,411.6300048828125,19914581,0.02324998127487126
2024-02-23 00:00:00-05:00,410.32000732421875,12666038,-0.0031875385323036957
